id,sentence,subject_entity,object_entity,label,source
5015,베르더 브레멘에서 활약하는 동안 1992년 UEFA 컵위너스컵 우승을 비롯하여 두 번의 분데스리가 우승과 두 번의 DFB-포칼 우승을 이끌었다.,"{'word': '분데스리가', 'start_idx': 49, 'end_idx': 53, 'type': 'ORG'}","{'word': 'UEFA', 'start_idx': 24, 'end_idx': 27, 'type': 'POH'}",no_relation,wikipedia
14340,2001년 친정팀 KIA 타이거즈에 복귀했으며 2011년 은퇴를 선언했다.,"{'word': 'KIA 타이거즈', 'start_idx': 10, 'end_idx': 17, 'type': 'ORG'}","{'word': '2011년', 'start_idx': 26, 'end_idx': 30, 'type': 'DAT'}",no_relation,wikitree
7086,"자는 중권(仲權)이며, 하후연(夏侯淵)의 차남(연의에서는 하후연의 장남). 백부는 하후돈(夏侯惇)이다.","{'word': '하후돈', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '하후연', 'start_idx': 32, 'end_idx': 34, 'type': 'PER'}",per:other_family,wikipedia
30595,"FIFA 집행위원회는 2010년 12월 2일 스위스 취리히에 위치한 FIFA 본부에서 실시된 위원들의 투표를 통해 2018년 월드컵 개최국으로 러시아를, 2022년 월드컵 개최국으로 카타르를 선정했다.","{'word': 'FIFA', 'start_idx': 0, 'end_idx': 3, 'type': 'ORG'}","{'word': '스위스 취리히', 'start_idx': 25, 'end_idx': 31, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
29771,이날 행사에는 여영국 국회의원과 창원시의회 이찬호 의장이 내빈으로 참석하여 자리를 빛내주었다.,"{'word': '창원시', 'start_idx': 18, 'end_idx': 20, 'type': 'ORG'}","{'word': '여영국', 'start_idx': 8, 'end_idx': 10, 'type': 'PER'}",no_relation,wikitree
21094,"손선지(孫善智, 1820년 ~ 1866년 12월 13일)는 조선의 천주교 박해 때에 순교한 한국 천주교의 103위 성인 중에 한 사람이다.","{'word': '손선지', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1866년 12월 13일', 'start_idx': 17, 'end_idx': 29, 'type': 'DAT'}",per:date_of_death,wikipedia
24422,14일 고창군에 따르면 이날 유기상 군수는 다른 일정을 최소화한 채 대책회의를 주재했다.,"{'word': '고창군', 'start_idx': 4, 'end_idx': 6, 'type': 'ORG'}","{'word': '유기상', 'start_idx': 16, 'end_idx': 18, 'type': 'PER'}",org:top_members/employees,wikitree
4047,"공격형 미드필더는 정승원 선수가 맡고, 맹성우 선수, 원두재 선수가 수비형 미드필더를 맡는다.","{'word': '정승원', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}","{'word': '미드필더', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
11160,"제6보병사단(第六步兵師團, 별명: 청성부대)는 1948년 11월 20일에 창설된 대한민국 육군의 보병사단이다.","{'word': '제6보병사단', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '청성부대', 'start_idx': 19, 'end_idx': 22, 'type': 'ORG'}",org:alternate_names,wikipedia
21400,"《리틀 로망스》(""A Little Romance"")는 1979년에 개봉된 조지 로이 힐 감독, 로런스 올리비에, 텔로니우스 베르나르, 다이앤 레인 주연의 미국의 로맨틱 코미디 영화로, 다이앤 레인의 데뷔작이기도 하다.","{'word': '다이앤 레인', 'start_idx': 75, 'end_idx': 80, 'type': 'PER'}","{'word': '1979년', 'start_idx': 30, 'end_idx': 34, 'type': 'DAT'}",no_relation,wikipedia
11556,"한나라는 여기에 요동군(遼東郡)을 설치하였는데, 313년에 고구려의 미천왕이 한사군을 몰아내고 402년에 광개토대왕이 요동을 점령함으로써 고구려의 영토가 되었다. 고구려는 요양에 요동성을 쌓고 한족(漢族)과 북방 민족을 방어하는 요새지로 삼았다.","{'word': '미천왕', 'start_idx': 38, 'end_idx': 40, 'type': 'PER'}","{'word': '고구려', 'start_idx': 77, 'end_idx': 79, 'type': 'DAT'}",per:origin,wikipedia
9604,"매니지먼트 숲 소속 배우로는 공유, 공효진, 김재욱, 서현진, 전도연, 정유미, 최우식, 수지 등이 있다.","{'word': '전도연', 'start_idx': 35, 'end_idx': 37, 'type': 'PER'}","{'word': '매니지먼트 숲', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}",per:employee_of,wikitree
30644,"아이치 현립 니시오히가시 고등학교에 재학할 당시 현 대회에서 노히트 노런을 기록했고 마지막이자 여름 대회인 전국 고등학교 야구 선수권 아이치현 대회 4차전에서 팀은 패배했다. 고교 졸업 후 아이치 대학에 진학하여 아이치 대학 리그에서는 1학년부터 외야수의 주전으로서 출전, 타자로서 리그 통산 101경기 출전해 384타수 124안타, 타율 3할 2푼 3리, 9홈런, 64타점을 기록했다.","{'word': '니시오', 'start_idx': 7, 'end_idx': 9, 'type': 'ORG'}","{'word': '아이치현', 'start_idx': 75, 'end_idx': 78, 'type': 'POH'}",org:place_of_headquarters,wikipedia
7490,그는 “골프장이 쩌렁쩌렁 울릴 정도로 저에게 그렇게 크게 고함을 지르는 모습을 보면서 저분(전두환·이순자 부부)들은 결코 변하지 않는구나 (생각했다)”라고 덧붙였다.,"{'word': '이순자', 'start_idx': 55, 'end_idx': 57, 'type': 'PER'}","{'word': '전두환', 'start_idx': 51, 'end_idx': 53, 'type': 'PER'}",per:spouse,wikitree
27424,윤승아-김무열 부부는 데일리룩으로 A부터 Z까지 모든 것을 맞춰 입는 커플룩을 선택하지 않았다.,"{'word': '김무열', 'start_idx': 4, 'end_idx': 6, 'type': 'PER'}","{'word': '윤승아', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",per:spouse,wikitree
29053,1997년 창단한 대전시티즌은 창단 초기 대전과 충청기업들이 컨소시엄을 형성해 출범했지만 경영 악화 등으로 기업들이 잇따라 포기를 선언하면서 2006년부터 시민구단으로 재출범했다.,"{'word': '대전시티즌', 'start_idx': 10, 'end_idx': 14, 'type': 'ORG'}","{'word': '1997년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikitree
10689,"뒤이어 베테랑들의 영입이 줄을 이었는데, 1월 2일 수원 삼성 블루윙즈의 미드필더 고차원을 FA로 영입하였다.","{'word': '고차원', 'start_idx': 46, 'end_idx': 48, 'type': 'PER'}","{'word': '미드필더', 'start_idx': 41, 'end_idx': 44, 'type': 'POH'}",per:title,wikipedia
12619,존 메이저의 뒤를 이어 보수당은 윌리엄 헤이그가 대표에 취임한다.,"{'word': '존 메이저', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '보수당', 'start_idx': 13, 'end_idx': 15, 'type': 'ORG'}",per:employee_of,wikipedia
26590,"잘 알려진 20세기의 건축가 르 코르뷔지에는 이상적인 건축과 단순한 건설의 차이에 대해 ""너는 돌과 나무와 콘크리트를 구해서 이 물질들로 네가 집들과 궁전들을 짓는다. 이것이 건설이다. 하지만 갑자기 네가 나를 감동시킨다. 나는 행복해지고 '이것은 정말 아름답다. 이것이 건축이다.'라고 말한다.""고 썼다.","{'word': '르 코르뷔지에', 'start_idx': 16, 'end_idx': 22, 'type': 'PER'}","{'word': '건축가', 'start_idx': 12, 'end_idx': 14, 'type': 'POH'}",per:title,wikipedia
3312,"2002년 2월 22일 오전 10시 30분경, 경부선 수원역 장내에서 철도청(현 한국철도공사) 소속 모터카가 신호 대기중인 107편성 전동차와 추돌해 선두차 1014호가 크게 파손되고, 인접한 5량 객차에도 심한 피해를 입었다.","{'word': '한국철도공사', 'start_idx': 45, 'end_idx': 50, 'type': 'ORG'}","{'word': '경부선', 'start_idx': 26, 'end_idx': 28, 'type': 'POH'}",no_relation,wikipedia
16507,"신승선과 중모현주의 아들로, 세종대왕 이도의 4남인 임영대군 이구의 외손이자 연산군의 처남이며, 중종의 장인이다.","{'word': '임영대군', 'start_idx': 29, 'end_idx': 32, 'type': 'PER'}","{'word': '세종대왕', 'start_idx': 16, 'end_idx': 19, 'type': 'PER'}",per:parents,wikipedia
12082,"이를 두고 정 대표는 ""국토부가 입법예고한 분양가심사위원회 개혁을 위한 주택법 시행령이 분양가심사위원회의 투명성과 전문성을 강화하겠다는 김현미 국토교통부 장관의 주장과 엇박자가 났다""고 지난 8일 강도높게 비판했다.","{'word': '국토교통부', 'start_idx': 80, 'end_idx': 84, 'type': 'ORG'}","{'word': '김현미', 'start_idx': 76, 'end_idx': 78, 'type': 'PER'}",org:top_members/employees,wikitree
30425,"무스타파 페브지 차크마크(Mustafa Fevzi Çakmak, 1876년 1월 12일 ~ 1950년 4월 12일)는 터키의 군인 (원수), 총리를 지낸 인물로, 무스타파 케말 아타튀르크 (Mustafa Kemal Atatürk)의 전우 (戰友) 였다.","{'word': '무스타파 케말 아타튀르크', 'start_idx': 91, 'end_idx': 103, 'type': 'PER'}","{'word': 'Mustafa Kemal Atatürk', 'start_idx': 106, 'end_idx': 126, 'type': 'PER'}",per:alternate_names,wikipedia
1711,"지난 21일 방송된 MBN 예능 프로그램 '자연스럽게'에서는 유동근, 전인화, 김종민, 조병규 씨가 앉아 이야기를 나누는 모습이 그려졌다.","{'word': '유동근', 'start_idx': 34, 'end_idx': 36, 'type': 'PER'}","{'word': '전인화', 'start_idx': 39, 'end_idx': 41, 'type': 'PER'}",no_relation,wikitree
24310,한국남동발전(사장 유향열)과 한국에너지공단(이사장 김창섭)은 19일 서울 밀레니엄 힐튼호텔에서 분산에너지 신기술 활성화를 위한 업무협약을 체결했다.,"{'word': '한국남동발전', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '유향열', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",org:top_members/employees,wikitree
21964,김종인은 2020년 발간된 그의 회고록 '영원한 권력은 없다'에서 더불어민주당 비상대책위원회 대표를 맡았던 2016년 총선 당시 문재인을 직접 만나 본 경험을 회고해 '인간적인 배신감마저 느꼈다. 이런 건 정치 도의를 떠나 기본적인 인성의 문제다'라며 문재인을 평가하였다.,"{'word': '더불어민주당', 'start_idx': 37, 'end_idx': 42, 'type': 'ORG'}","{'word': '2016년', 'start_idx': 60, 'end_idx': 64, 'type': 'DAT'}",no_relation,wikipedia
9088,"2013년 K리그 챌린지 최종 순위는 4위로, 상주 상무나 경찰 축구단, 그리고 클래식에서 강등된 광주를 제외한 팀들 가운데서는 가장 높은 순위를 차지했다.","{'word': '상주 상무', 'start_idx': 26, 'end_idx': 30, 'type': 'ORG'}","{'word': '2013', 'start_idx': 0, 'end_idx': 3, 'type': 'DAT'}",no_relation,wikipedia
10261,"한편, 중화인민공화국의 마오쩌둥은 베트남과 인도네시아 당대표 및 북조선의 최용건이 참석한 가운데 ""아시아 지역 혁명에 대해 논의""에서 대한민국에서 무장 게릴라 봉기를 일으키라고 강요했다.","{'word': '마오쩌둥', 'start_idx': 13, 'end_idx': 16, 'type': 'PER'}","{'word': '중화인민공화국', 'start_idx': 4, 'end_idx': 10, 'type': 'LOC'}",per:origin,wikipedia
22479,네아 살라미스 파마구스타 FC는 키프로스의 파마구스타에 있는 프로 축구팀이다.,"{'word': '네아 살라미스 파마구스타 FC', 'start_idx': 0, 'end_idx': 15, 'type': 'ORG'}","{'word': '키프로스', 'start_idx': 18, 'end_idx': 21, 'type': 'LOC'}",org:place_of_headquarters,wikipedia
5286,"구소련이 붕괴하고 우크라이나가 친미 노선을 발표하면서 유즈노예와 폴료트는 결별하게 되었는데, 폴료트 기계국은 현재 흐루니체프의 계열사이다.","{'word': '유즈노예', 'start_idx': 30, 'end_idx': 33, 'type': 'PER'}","{'word': '우크라이나', 'start_idx': 10, 'end_idx': 14, 'type': 'LOC'}",no_relation,wikipedia
20136,2년차인 이듬해 1987년에는 팀을 젊게 만들겠다고 공언하는 다카다 시게루 감독의 방침도 있어서 전년도까지 주전이었던 다카시로 노부히로와 입단 동기이자 프로 야구 드래프트 1순위인 히로세 데쓰로를 대신해서 유격수로서 경기에 기용됐다.,"{'word': '다카다 시게루', 'start_idx': 34, 'end_idx': 40, 'type': 'PER'}","{'word': '1순위', 'start_idx': 96, 'end_idx': 98, 'type': 'NOH'}",no_relation,wikipedia
11689,"윈난 정원(Yunnan Garden, 雲南園)) 캠퍼스는 경치로 유명하며, 싱가포르 시 중심에서 남서쪽으로 25km 떨어져 있다. 1986년에 캠퍼스가 부분 완성되었으며, 일본인 건축가 단게 겐조(丹下健三)가 설계한 곳이다. 200만m(200 헥타르)의 넓은 대지에 위치한 학교는 '가든(Garden)’ 캠퍼스라는 표현처럼 ‘정원’이 연상된다. 지붕에 잔디를 얹은 예술디자인미디어대학(미대 건물은 예술성과 친환경적인 컨셉트를 절묘하게 조화시킨 건물로 잘 알려져 있다.","{'word': '단게 겐조', 'start_idx': 104, 'end_idx': 108, 'type': 'PER'}","{'word': '건축가', 'start_idx': 100, 'end_idx': 102, 'type': 'POH'}",per:title,wikipedia
24612,"한국 전쟁이 발발한지 3일째 되는 날, 조선인민군의 공세에 밀려 한강 이남으로 철수한 육군 본부는 1950년 6월 28일, 수도를 지키기 위해 한강 방어선을 구축할 목적으로 경기도 시흥군 동면(지금의 서울특별시 금천구)에서 임시로 시흥지구전투사령부(始興地區戰鬪司令部)를 창설하였다.","{'word': '시흥지구전투사령부', 'start_idx': 129, 'end_idx': 137, 'type': 'ORG'}","{'word': '한국 전쟁', 'start_idx': 0, 'end_idx': 4, 'type': 'POH'}",no_relation,wikipedia
3740,"켄달 제너(본명: 켄달 니콜 제너, 1995년 11월 3일 ~)는 미국의 방송인, 모델이다.","{'word': '켄달 제너', 'start_idx': 0, 'end_idx': 4, 'type': 'PER'}","{'word': '켄달 니콜 제너', 'start_idx': 10, 'end_idx': 17, 'type': 'PER'}",per:alternate_names,wikipedia
8151,그밖에도 그는 자신이 가난한 가정에서 면학하였으므로 일부 고학생들의 장학금을 후원하다가 친동생인 백인엽과 함께 인천광역시에 소재해 있는 인천대학교를 비롯한 선인재단의 여러 사립학교를 설립과 운영하였다.,"{'word': '백인엽', 'start_idx': 54, 'end_idx': 56, 'type': 'PER'}","{'word': '인천광역시', 'start_idx': 62, 'end_idx': 66, 'type': 'LOC'}",no_relation,wikipedia
21035,"한국인삼공사(韓國人蔘公社, KGC인삼공사)는 1999년에 KT&G의 자회사로 설립되어 홍삼, 홍삼제품을 제조, 판매하는 기업이다.","{'word': '한국인삼공사', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': 'KT&G', 'start_idx': 32, 'end_idx': 35, 'type': 'ORG'}",org:member_of,wikipedia
22515,"헌덕왕(憲德王, ~ 826년, 809년 ~ 826년)은 신라의 제41대 왕이다.","{'word': '헌덕왕', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '809년 ~ 826년', 'start_idx': 17, 'end_idx': 27, 'type': 'DAT'}",no_relation,wikipedia
6804,"1988-89 시즌과 1989-90 시즌에 피스톤즈를 우승으로 이끌었으며, 선수 생활 은퇴 후에 토론토 랩터스 단장, 텔레비전 해설자, 인디애나 페이서스와 뉴욕 닉스의 감독을 지내왔다.","{'word': '뉴욕 닉스', 'start_idx': 87, 'end_idx': 91, 'type': 'ORG'}","{'word': '1989', 'start_idx': 12, 'end_idx': 15, 'type': 'DAT'}",no_relation,wikipedia
17151,"단경왕후 신씨의 친정 조카이자, 연산군의 왕비였던 폐비 신씨의 친정 종손자가 도니다.","{'word': '연산군', 'start_idx': 18, 'end_idx': 20, 'type': 'PER'}","{'word': '폐비 신씨', 'start_idx': 28, 'end_idx': 32, 'type': 'POH'}",per:spouse,wikipedia
21872,"2017년 6월 새누리당의 정광용파에 의하여 제명이 결정되었고, 2017년 7월 정미홍, 변희재, 허평환 등과 함께 새누리당을 탈당하여 대한애국당을 창당하였다.","{'word': '정광용', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '새누리당', 'start_idx': 9, 'end_idx': 12, 'type': 'ORG'}",per:employee_of,wikipedia
13407,"2000년 OFK 베오그라드로 이적하여 활약하였으며, 2002년 러시아 프리미어리그의 FC 디나모 모스크바로 팀을 옮긴 뒤 FC 크릴리야 소베토프 사마라 FC 테레크 그로즈니 등 러시아 무대에서 활약하였다.","{'word': 'FC 크릴리야 소베토프 사마라', 'start_idx': 69, 'end_idx': 84, 'type': 'ORG'}","{'word': '러시아 프리미어리그', 'start_idx': 36, 'end_idx': 45, 'type': 'LOC'}",org:member_of,wikipedia
13611,공화당 소속인 그는 2008년 미국 대통령 선거에서는 민주당의 버락 오바마 후보 지지를 선언하여 눈길을 끌었다.,"{'word': '버락 오바마', 'start_idx': 35, 'end_idx': 40, 'type': 'PER'}","{'word': '민주당', 'start_idx': 30, 'end_idx': 32, 'type': 'ORG'}",per:employee_of,wikipedia
13838,카롤링거 왕조는 파리의 백작이자 프랑스의 공작인 위그 카페가 왕위에 오른 987년까지 프랑스를 통치했다.,"{'word': '카페가', 'start_idx': 30, 'end_idx': 32, 'type': 'PER'}","{'word': '987년', 'start_idx': 41, 'end_idx': 44, 'type': 'DAT'}",no_relation,wikipedia
24217,"시와 고양시사회적경제기업협의회(회장 이기훈)가 함께한 대형 유통망 진출은 사회적경제 활성화를 위한 노력의 결실로서, 경기도 최초로 롯데마트 고양점과 롯데백화점 일산점에서 상설 매장을 오픈하여 고객접점확대와 매출증대라는 두 마리 토끼를 모두 잡은 바 있다.","{'word': '고양시', 'start_idx': 3, 'end_idx': 5, 'type': 'ORG'}","{'word': '경기도', 'start_idx': 65, 'end_idx': 67, 'type': 'LOC'}",org:place_of_headquarters,wikitree
23735,역사가들은 페르난도 2세와 이사벨 1세의 스페인 종교재판 추진의 이유를 다음과 같이 분석하고 있다.,"{'word': '이사벨 1세', 'start_idx': 15, 'end_idx': 20, 'type': 'PER'}","{'word': '페르난도 2세', 'start_idx': 6, 'end_idx': 12, 'type': 'PER'}",no_relation,wikipedia
13063,"2007년에 설립된 백블레이즈의 자본금은 총 5,300,000 달러로 상승한다.","{'word': '백블레이즈', 'start_idx': 11, 'end_idx': 15, 'type': 'ORG'}","{'word': '2007년', 'start_idx': 0, 'end_idx': 4, 'type': 'DAT'}",org:founded,wikipedia
8633,그리고 1956년 4월 네팔 중앙은행이 설립되면서 네팔 루피의 지폐 발행을 담당하게 되었다.,"{'word': '네팔 중앙은행', 'start_idx': 13, 'end_idx': 19, 'type': 'ORG'}","{'word': '1956년', 'start_idx': 4, 'end_idx': 8, 'type': 'DAT'}",org:founded,wikipedia
14631,"조동섭(趙東燮, 1959년 9월 1일 ~)은 조선민주주의인민공화국의 축구 감독으로, 2011년부터 조선민주주의인민공화국 U-20 축구 국가대표팀의 감독을 맡고 있다.","{'word': '조동섭', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '조선민주주의인민공화국', 'start_idx': 55, 'end_idx': 65, 'type': 'ORG'}",per:origin,wikipedia
20458,"역사가들은 율리우스 카이사르가 종신 독재관에 오른 기원전 44년, 마르쿠스 안토니우스가 악티움 해전에서 패배한 기원전 31년, 로마 원로원이 아우구스투스에게 특별한 권력을 부여한 기원전 27년 등을 로마 공화국이 종식된 시점으로 제시한다.","{'word': '율리우스 카이사르', 'start_idx': 6, 'end_idx': 14, 'type': 'PER'}","{'word': '아우구스투스', 'start_idx': 79, 'end_idx': 84, 'type': 'PER'}",no_relation,wikipedia
12152,"498년에 공물과 세금을 바치지 않는 탐라국(지금의 제주도)을 친히 정벌하고자 무진주(武珍州: 지금의 광주)에 이르렀다가, 탐라국의 항복을 받고 그만두면서 탐라국을 복속시켰다.","{'word': '탐라국', 'start_idx': 69, 'end_idx': 71, 'type': 'ORG'}","{'word': '제주도', 'start_idx': 29, 'end_idx': 31, 'type': 'LOC'}",org:alternate_names,wikipedia
29049,"최치원(857년~)은 유교·불교·도교에 깊은 이해를 지닌 신라 말기 대학자로, 한국 인문학의 시조로 여겨지고 있다.","{'word': '최치원', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '857년', 'start_idx': 4, 'end_idx': 7, 'type': 'DAT'}",per:date_of_birth,wikitree
32344,한국남동발전(사장 유향열)은 12일 정부세종컨벤션센터에서 열린‘2019년 인사혁신 우수사례 경진대회’에서 국무총리상(은상)을 수상했다고 13일 밝혔다.,"{'word': '한국남동발전', 'start_idx': 0, 'end_idx': 5, 'type': 'ORG'}","{'word': '유향열', 'start_idx': 10, 'end_idx': 12, 'type': 'PER'}",org:top_members/employees,wikitree
11482,이어 킹스턴에 위치한 자메이카전력공사 본사를 방문하여 CEO 및 경영진으로부터 사업 현황과 '19년 주요 경영성과를 보고 받았다.,"{'word': '자메이카', 'start_idx': 12, 'end_idx': 15, 'type': 'ORG'}","{'word': '킹스턴', 'start_idx': 3, 'end_idx': 5, 'type': 'LOC'}",org:members,wikitree
31511,"이후 2007년, 대한민국 축구 국가대표팀의 코치로 자리를 옮겼으며 허정무감독을 보좌하며 2010년 FIFA 월드컵 본선 진출에 공헌했으며 본선 무대에 참가했다.","{'word': '허정무', 'start_idx': 38, 'end_idx': 40, 'type': 'PER'}","{'word': '대한민국 축구 국가대표팀', 'start_idx': 10, 'end_idx': 22, 'type': 'ORG'}",per:employee_of,wikipedia
24298,신아영 아나운서가 텔레그램 n번방과 관련한 장문의 심경을 전했다.,"{'word': '신아영', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '아나운서', 'start_idx': 4, 'end_idx': 7, 'type': 'POH'}",per:title,wikitree
2469,"정강왕 사후 진성여왕 원년(887년)과 4년(890년), 7년(893년)에 각각 《쌍계사진감선사대공탑비》, 《성주사낭혜화상백월보광탑비》, 《봉암사지증대사적조탑비》 등을 각각 지었다.","{'word': '진성여왕', 'start_idx': 7, 'end_idx': 10, 'type': 'PER'}","{'word': '정강왕', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}",no_relation,wikipedia
29336,이날 코믹콘에서 마블 스튜디오의 수장 케빈 파이기(Kevin Feige)가 영화 '이터널스'의 주연 배우들을 직접 공개했다.,"{'word': '마블 스튜디오', 'start_idx': 9, 'end_idx': 15, 'type': 'ORG'}","{'word': '케빈 파이기', 'start_idx': 21, 'end_idx': 26, 'type': 'PER'}",org:top_members/employees,wikitree
116,전 축구선수 안정환(44) 씨 아내 이혜원(40) 씨가 때아닌 뭇매를 맞고 있다.,"{'word': '이혜원', 'start_idx': 20, 'end_idx': 22, 'type': 'PER'}","{'word': '안정환', 'start_idx': 7, 'end_idx': 9, 'type': 'PER'}",per:spouse,wikitree
2968,"가수 볼빨간사춘기 멤버 안지영, 우지윤 씨가 음원 사재기를 하는 사람들에게 일침 했다.","{'word': '안지영', 'start_idx': 13, 'end_idx': 15, 'type': 'PER'}","{'word': '볼빨간사춘기', 'start_idx': 3, 'end_idx': 8, 'type': 'PER'}",per:employee_of,wikitree
127,"공무원연금공단(이사장 정남준)은 지역사회가 한데 어우러져 소통하는 기회를 마련하고자 15일 공단 제주본사에서 ""다 같이! 더 가치! 상생 2019"" 행사를 열었다.","{'word': '공무원연금공단', 'start_idx': 0, 'end_idx': 6, 'type': 'ORG'}","{'word': '정남준', 'start_idx': 12, 'end_idx': 14, 'type': 'PER'}",org:top_members/employees,wikitree
29980,"18일 스포츠서울에 따르면 하정우 씨 소속사 워크하우스컴퍼니는 ""하정우는 얼굴 부위 흉터 때문에 지난해 1월 25일부터 9월까지 9~10회 레이저 치료를 받았다. 치료를 받을 때 원장의 판단에 따라 수면마취를 시행한 것이 전부다. 프로포폴을 상습 투약한 것은 아니다""라고 밝혔다.","{'word': '하정우', 'start_idx': 15, 'end_idx': 17, 'type': 'PER'}","{'word': '워크하우스컴퍼니', 'start_idx': 25, 'end_idx': 32, 'type': 'ORG'}",per:employee_of,wikitree
2068,"로웰은 1995년 뉴욕 양키스에 의하여 드래프트 되었고, 결국적으로 1998년 시즌 동안 양키스와 함께 자신의 메이저 리그 베이스볼 데뷔를 하였다.","{'word': '뉴욕 양키스', 'start_idx': 10, 'end_idx': 15, 'type': 'ORG'}","{'word': '1995', 'start_idx': 4, 'end_idx': 7, 'type': 'DAT'}",no_relation,wikipedia
19549,광주여자대학교(총장 이선재) 치위생학과 4학년 학생들이 지난 2일 단국대학교(천안캠퍼스)에서 열린 '2019년 한국치위생학회 종합학술대회'에서 학생 학술연구 포스터 발표 우수상과 장려상을 수상했다.,"{'word': '광주여자대', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '이선재', 'start_idx': 11, 'end_idx': 13, 'type': 'PER'}",org:top_members/employees,wikitree
21398,노지훈은 1990년 7월 12일 인천광역시에서 태어났다.,"{'word': '노지훈', 'start_idx': 0, 'end_idx': 2, 'type': 'PER'}","{'word': '1990년 7월 12일', 'start_idx': 5, 'end_idx': 16, 'type': 'DAT'}",per:date_of_birth,wikipedia
12981,"2009-10년 UEFA 유로파리그의 우승 팀인 아틀레티코 마드리드는 2010-11년 UEFA 챔피언스리그에 진출하지 못하였기 때문에, 이번 시즌의 조별리그 참가가 확정되었다.","{'word': '아틀레티코 마드리드', 'start_idx': 27, 'end_idx': 36, 'type': 'ORG'}","{'word': '2009-10', 'start_idx': 0, 'end_idx': 6, 'type': 'DAT'}",no_relation,wikipedia
17331,신라대학교는 재단법인인 박영학원이 1954년 부산여자대숙을 설립한 데 이어 1964년에 부산여자초급대학을 설립하면서 부산지역 최초의 여성 고등교육기관 으로 시작하였다.,"{'word': '신라대학교', 'start_idx': 0, 'end_idx': 4, 'type': 'ORG'}","{'word': '박영학원', 'start_idx': 13, 'end_idx': 16, 'type': 'ORG'}",org:member_of,wikipedia
5984,스위스 베른에서 특허국 직원으로 일하던 알베르트 아인슈타인은 1905년 특수 상대성이론을 제창하였다.,"{'word': '알베르트 아인슈타인', 'start_idx': 22, 'end_idx': 31, 'type': 'PER'}","{'word': '스위스', 'start_idx': 0, 'end_idx': 2, 'type': 'LOC'}",per:place_of_residence,wikipedia
